id,product_id,name,value,printful_variant_id,price,in_stock,is_available,color,color_hex,design,size,created_at,updated_at,color_name,color_hex_code,size_name
00062dcf-c0de-4237-9a84-6ce2241a2474,41412063-9f04-42ef-aafd-9800a47238ae,Unisex Hoodie LIGHT / Light Pink / M,Light Pink-M,4938797556,39.99,true,true,Light Pink,#f3d4e3,,M,2025-09-01 03:59:48.144924+00,2025-09-02 04:57:36.088816+00,Light Pink,,M
00db66e6-7ade-4c61-9169-feaa5ecf817a,29b2e16a-39e8-4322-aaf1-0529b3973212,Reform UK Cap / Black,Black-One Size,4938937571,19.99,true,true,Black,#181717,,One Size,2025-09-01 03:59:02.060257+00,2025-09-02 04:57:36.088816+00,Black,,One Size
046bd120-18dc-4db9-902b-84ba17a96444,41412063-9f04-42ef-aafd-9800a47238ae,Unisex Hoodie LIGHT / Light Pink / XL,Light Pink-XL,4938797558,39.99,true,true,Light Pink,#f3d4e3,,XL,2025-09-01 03:59:48.144924+00,2025-09-02 04:57:36.088816+00,Light Pink,,XL
050e8492-cab7-47ab-a4dd-68f6203dd4c0,583bc73c-fdd4-4c53-aeb8-a39b73e1371c,Unisex t-shirt LIGHT / Athletic Heather / M,Athletic Heather-M,4938814144,24.99,true,true,Athletic Heather,#cececc,,M,2025-09-01 03:59:24.176924+00,2025-09-02 04:57:36.088816+00,Athletic Heather,,M
066d468c-9dd7-4630-b9a1-b34fd92e1462,29b2e16a-39e8-4322-aaf1-0529b3973212,Reform UK Cap / Navy,Navy-One Size,4938937572,19.99,true,true,Navy,#182031,,One Size,2025-09-01 03:59:02.060257+00,2025-09-02 04:57:36.088816+00,Navy,,One Size
06ea02d4-1966-4cee-a0a7-640448a3a9e0,583bc73c-fdd4-4c53-aeb8-a39b73e1371c,Unisex t-shirt LIGHT / Heather Dust / S,Heather Dust-S,4938814153,24.99,true,true,Heather Dust,#e5d9c9,,S,2025-09-01 03:59:24.176924+00,2025-09-02 04:57:36.088816+00,Heather Dust,,S
08806313-0ee7-4006-a8ac-104dde64fc25,41412063-9f04-42ef-aafd-9800a47238ae,Unisex Hoodie LIGHT / White / M,White-M,4938797561,39.99,true,true,White,#ffffff,,M,2025-09-01 03:59:48.144924+00,2025-09-02 04:57:36.088816+00,White,,M
0a575c2f-ab4f-4258-a7da-e04345f9ae4f,583bc73c-fdd4-4c53-aeb8-a39b73e1371c,Unisex t-shirt LIGHT / Yellow / 2XL,Yellow-2XL,4938814152,24.99,true,true,Yellow,#ffd667,,2XL,2025-09-01 03:59:24.176924+00,2025-09-02 04:57:36.088816+00,Yellow,,2XL
0b3c8164-2383-4ea5-a471-f95046e5222a,814074c6-e88d-4505-9089-6ac04124ea23,Unisex t-shirt DARK / Heather Deep Teal / L,Heather Deep Teal-L,4938821329,24.99,true,true,Heather Deep Teal,#447085,,L,2025-09-01 04:00:27.309073+00,2025-09-02 04:57:36.088816+00,Heather Deep Teal,,L
0bc03427-b35d-47a8-bd9d-48976019a59d,5889188a-e6c9-4161-96fa-c370a2a3c89b,Unisex Hoodie DARK / Navy / S,Navy-S,4938800538,39.99,true,true,Navy,#131928,,S,2025-09-01 03:59:38.006621+00,2025-09-02 04:57:36.088816+00,Navy,,S
0d17f9b7-cb23-472b-b467-f72aea97d8d8,5889188a-e6c9-4161-96fa-c370a2a3c89b,Unisex Hoodie DARK / Navy / 2XL,Navy-2XL,4938800542,39.99,true,true,Navy,#131928,,2XL,2025-09-01 03:59:38.006621+00,2025-09-02 04:57:36.088816+00,Navy,,2XL
0df56136-4f13-4135-8426-dce8910ef819,814074c6-e88d-4505-9089-6ac04124ea23,Unisex t-shirt DARK / Dark Grey Heather / L,Dark Grey Heather-L,4938821304,24.99,true,true,Dark Grey Heather,#3E3C3D,,L,2025-09-01 04:00:27.309073+00,2025-09-02 04:57:36.088816+00,Dark Grey Heather,,L
0f8a4b35-906b-4abb-b454-010fd78cc367,41412063-9f04-42ef-aafd-9800a47238ae,Unisex Hoodie LIGHT / White / XL,White-XL,4938797563,39.99,true,true,White,#ffffff,,XL,2025-09-01 03:59:48.144924+00,2025-09-02 04:57:36.088816+00,White,,XL
10744d7b-fe0f-4c7c-813a-140e886be063,814074c6-e88d-4505-9089-6ac04124ea23,Unisex t-shirt DARK / Mauve / S,Mauve-S,4938821332,24.99,true,true,Mauve,#bf6e6e,,S,2025-09-01 04:00:27.309073+00,2025-09-02 04:57:36.088816+00,Mauve,,S
12819010-a29d-431f-be5c-4cde0faec624,583bc73c-fdd4-4c53-aeb8-a39b73e1371c,Unisex t-shirt LIGHT / Yellow / M,Yellow-M,4938814149,24.99,true,true,Yellow,#ffd667,,M,2025-09-01 03:59:24.176924+00,2025-09-02 04:57:36.088816+00,Yellow,,M
135bacfe-fae5-45ff-b7f5-2b7176cd1d8d,583bc73c-fdd4-4c53-aeb8-a39b73e1371c,Unisex t-shirt LIGHT / Mustard / S,Mustard-S,4938814128,24.99,true,true,Mustard,#eda027,,S,2025-09-01 03:59:24.176924+00,2025-09-02 04:57:36.088816+00,Mustard,,S
13753aa5-f837-42ee-b992-eddba22b20d3,583bc73c-fdd4-4c53-aeb8-a39b73e1371c,Unisex t-shirt LIGHT / Heather Prism Peach / XL,Heather Prism Peach-XL,4938814136,24.99,true,true,Heather Prism Peach,#f3c2b2,,XL,2025-09-01 03:59:24.176924+00,2025-09-02 04:57:36.088816+00,Heather Prism Peach,,XL
16419cf5-a975-4413-9d1c-e6e53a901dcd,814074c6-e88d-4505-9089-6ac04124ea23,Unisex t-shirt DARK / Autumn / XL,Autumn-XL,4938821325,24.99,true,true,Autumn,#c85313,,XL,2025-09-01 04:00:27.309073+00,2025-09-02 04:57:36.088816+00,Autumn,,XL
1e13ff0a-f8cc-47a7-b139-ccdd7caf4caf,5889188a-e6c9-4161-96fa-c370a2a3c89b,Unisex Hoodie DARK / Indigo Blue / XL,Indigo Blue-XL,4938800556,39.99,true,true,Indigo Blue,#395d82,,XL,2025-09-01 03:59:38.006621+00,2025-09-02 04:57:36.088816+00,Indigo Blue,,XL
21c274e0-f9ca-4873-aedc-14508a39d806,41412063-9f04-42ef-aafd-9800a47238ae,Unisex Hoodie LIGHT / Sport Grey / XL,Sport Grey-XL,4938797548,39.99,true,true,Sport Grey,#9b969c,,XL,2025-09-01 03:59:48.144924+00,2025-09-02 04:57:36.088816+00,Sport Grey,,XL
242800ca-2fba-4129-b57e-07465227bf32,5889188a-e6c9-4161-96fa-c370a2a3c89b,Unisex Hoodie DARK / Navy / XL,Navy-XL,4938800541,39.99,true,true,Navy,#131928,,XL,2025-09-01 03:59:38.006621+00,2025-09-02 04:57:36.088816+00,Navy,,XL
25453f4a-b0fe-460e-b74d-c40375fae3d6,583bc73c-fdd4-4c53-aeb8-a39b73e1371c,Unisex t-shirt LIGHT / Heather Prism Peach / L,Heather Prism Peach-L,4938814135,24.99,true,true,Heather Prism Peach,#f3c2b2,,L,2025-09-01 03:59:24.176924+00,2025-09-02 04:57:36.088816+00,Heather Prism Peach,,L
259074f0-368f-497f-86de-0bf054871067,814074c6-e88d-4505-9089-6ac04124ea23,Unisex t-shirt DARK / Asphalt / XL,Asphalt-XL,4938821310,24.99,true,true,Asphalt,#52514f,,XL,2025-09-01 04:00:27.309073+00,2025-09-02 04:57:36.088816+00,Asphalt,,XL
28228277-2b8a-4cc4-9615-cb37342f49ef,29b2e16a-39e8-4322-aaf1-0529b3973212,Reform UK Cap / Light Blue,Light Blue-One Size,4938937577,19.99,true,true,Light Blue,#b5cbda,,One Size,2025-09-01 03:59:02.060257+00,2025-09-02 04:57:36.088816+00,Light Blue,,One Size
2a6911b2-e5c7-4ed9-be11-d45b6bc3a81c,41412063-9f04-42ef-aafd-9800a47238ae,Unisex Hoodie LIGHT / White / S,White-S,4938797560,39.99,true,true,White,#ffffff,,S,2025-09-01 03:59:48.144924+00,2025-09-02 04:57:36.088816+00,White,,S
2c5bd239-32f2-4030-b924-6dece773b7e7,814074c6-e88d-4505-9089-6ac04124ea23,Unisex t-shirt DARK / Asphalt / S,Asphalt-S,4938821307,24.99,true,true,Asphalt,#52514f,,S,2025-09-01 04:00:27.309073+00,2025-09-02 04:57:36.088816+00,Asphalt,,S
2fd92b40-892a-468e-a6ce-d853e9a6b960,583bc73c-fdd4-4c53-aeb8-a39b73e1371c,Unisex t-shirt LIGHT / Heather Prism Peach / M,Heather Prism Peach-M,4938814134,24.99,true,true,Heather Prism Peach,#f3c2b2,,M,2025-09-01 03:59:24.176924+00,2025-09-02 04:57:36.088816+00,Heather Prism Peach,,M
310716eb-e640-4cf5-b64f-dfc9f9b58b35,583bc73c-fdd4-4c53-aeb8-a39b73e1371c,Unisex t-shirt LIGHT / Ash / S,Ash-S,4938814158,24.99,true,true,Ash,#f0f1ea,,S,2025-09-01 03:59:24.176924+00,2025-09-02 04:57:36.088816+00,Ash,,S
34bf908c-eb2c-4d0b-a9fa-915ef2027372,814074c6-e88d-4505-9089-6ac04124ea23,Unisex t-shirt DARK / Army / L,Army-L,4938821314,24.99,true,true,Army,#5f5849,,L,2025-09-01 04:00:27.309073+00,2025-09-02 04:57:36.088816+00,Army,,L
35157c47-cc2d-4050-9304-bf0d90502aaf,5889188a-e6c9-4161-96fa-c370a2a3c89b,Unisex Hoodie DARK / Indigo Blue / L,Indigo Blue-L,4938800555,39.99,true,true,Indigo Blue,#395d82,,L,2025-09-01 03:59:38.006621+00,2025-09-02 04:57:36.088816+00,Indigo Blue,,L
390fbaf4-dc64-4211-ada7-1a4326c234b3,5889188a-e6c9-4161-96fa-c370a2a3c89b,Unisex Hoodie DARK / Indigo Blue / M,Indigo Blue-M,4938800554,39.99,true,true,Indigo Blue,#395d82,,M,2025-09-01 03:59:38.006621+00,2025-09-02 04:57:36.088816+00,Indigo Blue,,M
3ac25584-b847-427f-800f-2994e3787f7e,29b2e16a-39e8-4322-aaf1-0529b3973212,Reform UK Cap / Dark Grey,Dark Grey-One Size,4938937573,19.99,true,true,Dark Grey,#39353a,,One Size,2025-09-01 03:59:02.060257+00,2025-09-02 04:57:36.088816+00,Dark Grey,,One Size
3c45e7c8-6642-4331-9d7f-57f3e9397e68,814074c6-e88d-4505-9089-6ac04124ea23,Unisex t-shirt DARK / Black Heather / M,Black Heather-M,4938821283,24.99,true,true,Black Heather,#0b0b0b,,M,2025-09-01 04:00:27.309073+00,2025-09-02 04:57:36.088816+00,Black Heather,,M
3d4f10d7-c8f7-4e83-b7fc-5b6ff4872df2,814074c6-e88d-4505-9089-6ac04124ea23,Unisex t-shirt DARK / Heather Deep Teal / 2XL,Heather Deep Teal-2XL,4938821331,24.99,true,true,Heather Deep Teal,#447085,,2XL,2025-09-01 04:00:27.309073+00,2025-09-02 04:57:36.088816+00,Heather Deep Teal,,2XL
3f8441c4-21a1-4887-8b8c-372a6b52abd4,814074c6-e88d-4505-9089-6ac04124ea23,Unisex t-shirt DARK / Autumn / S,Autumn-S,4938821322,24.99,true,true,Autumn,#c85313,,S,2025-09-01 04:00:27.309073+00,2025-09-02 04:57:36.088816+00,Autumn,,S
40146e52-252d-49cd-91c6-feab58eb0b3d,814074c6-e88d-4505-9089-6ac04124ea23,Unisex t-shirt DARK / Army / S,Army-S,4938821312,24.99,true,true,Army,#5f5849,,S,2025-09-01 04:00:27.309073+00,2025-09-02 04:57:36.088816+00,Army,,S
40b39d28-0ce8-4627-8da1-4f005d7e94f8,814074c6-e88d-4505-9089-6ac04124ea23,Unisex t-shirt DARK / Heather Deep Teal / XL,Heather Deep Teal-XL,4938821330,24.99,true,true,Heather Deep Teal,#447085,,XL,2025-09-01 04:00:27.309073+00,2025-09-02 04:57:36.088816+00,Heather Deep Teal,,XL
42c26fc8-2282-4440-a763-b98cc3221f33,814074c6-e88d-4505-9089-6ac04124ea23,Unisex t-shirt DARK / Army / XL,Army-XL,4938821315,24.99,true,true,Army,#5f5849,,XL,2025-09-01 04:00:27.309073+00,2025-09-02 04:57:36.088816+00,Army,,XL
441edc00-385f-46fd-8c0d-df6b36735664,814074c6-e88d-4505-9089-6ac04124ea23,Unisex t-shirt DARK / Heather Deep Teal / M,Heather Deep Teal-M,4938821328,24.99,true,true,Heather Deep Teal,#447085,,M,2025-09-01 04:00:27.309073+00,2025-09-02 04:57:36.088816+00,Heather Deep Teal,,M
468efa56-0a6c-477b-86b6-482cd6e61c1e,814074c6-e88d-4505-9089-6ac04124ea23,Unisex t-shirt DARK / Autumn / M,Autumn-M,4938821323,24.99,true,true,Autumn,#c85313,,M,2025-09-01 04:00:27.309073+00,2025-09-02 04:57:36.088816+00,Autumn,,M
4f5b6269-323f-474d-9b9e-0f8915e9ad72,5889188a-e6c9-4161-96fa-c370a2a3c89b,Unisex Hoodie DARK / Black / M,Black-M,4938800534,39.99,true,true,Black,#0b0b0b,,M,2025-09-01 03:59:38.006621+00,2025-09-02 04:57:36.088816+00,Black,,M
5010dcf4-11e7-497d-8c69-59fc0f58b310,814074c6-e88d-4505-9089-6ac04124ea23,Unisex t-shirt DARK / Navy / 2XL,Navy-2XL,4938821296,24.99,true,true,Navy,#212642,,2XL,2025-09-01 04:00:27.309073+00,2025-09-02 04:57:36.088816+00,Navy,,2XL
50209adf-d142-4445-b0a7-46c34d25d715,814074c6-e88d-4505-9089-6ac04124ea23,Unisex t-shirt DARK / Asphalt / L,Asphalt-L,4938821309,24.99,true,true,Asphalt,#52514f,,L,2025-09-01 04:00:27.309073+00,2025-09-02 04:57:36.088816+00,Asphalt,,L
53059cb9-edd3-4960-ab39-c6c4140d47e1,814074c6-e88d-4505-9089-6ac04124ea23,Unisex t-shirt DARK / Olive / M,Olive-M,4938821318,24.99,true,true,Olive,#5b642f,,M,2025-09-01 04:00:27.309073+00,2025-09-02 04:57:36.088816+00,Olive,,M
53b5af47-e656-4320-b583-415d6c3c3534,41412063-9f04-42ef-aafd-9800a47238ae,Unisex Hoodie LIGHT / Sport Grey / 2XL,Sport Grey-2XL,4938797549,39.99,true,true,Sport Grey,#9b969c,,2XL,2025-09-01 03:59:48.144924+00,2025-09-02 04:57:36.088816+00,Sport Grey,,2XL
53df7663-c085-43d2-8b1b-b70b7d41febd,5889188a-e6c9-4161-96fa-c370a2a3c89b,Unisex Hoodie DARK / Dark Heather / XL,Dark Heather-XL,4938800551,39.99,true,true,Dark Heather,#47484d,,XL,2025-09-01 03:59:38.006621+00,2025-09-02 04:57:36.088816+00,Dark Heather,,XL
55e7dd3c-2ea4-40af-a39e-902223fe27da,583bc73c-fdd4-4c53-aeb8-a39b73e1371c,Unisex t-shirt LIGHT / Pink / L,Pink-L,4938814140,24.99,true,true,Pink,#fdbfc7,,L,2025-09-01 03:59:24.176924+00,2025-09-02 04:57:36.088816+00,Pink,,L
578f2c77-53f2-4c92-b06b-253286d713af,29b2e16a-39e8-4322-aaf1-0529b3973212,Reform UK Cap / Pink,Pink-One Size,4938937576,19.99,true,true,Pink,#fab2ba,,One Size,2025-09-01 03:59:02.060257+00,2025-09-02 04:57:36.088816+00,Pink,,One Size
5d689d59-8d77-43dc-8126-cd727d237224,814074c6-e88d-4505-9089-6ac04124ea23,Unisex t-shirt DARK / Olive / S,Olive-S,4938821317,24.99,true,true,Olive,#5b642f,,S,2025-09-01 04:00:27.309073+00,2025-09-02 04:57:36.088816+00,Olive,,S
5decd093-9270-4cdb-a37d-75e257a76df9,41412063-9f04-42ef-aafd-9800a47238ae,Unisex Hoodie LIGHT / Sport Grey / S,Sport Grey-S,4938797545,39.99,true,true,Sport Grey,#9b969c,,S,2025-09-01 03:59:48.144924+00,2025-09-02 04:57:36.088816+00,Sport Grey,,S
5fd37c7d-3558-42e0-b3cf-5472df6eabe6,814074c6-e88d-4505-9089-6ac04124ea23,Unisex t-shirt DARK / Black / L,Black-L,4938821289,24.99,true,true,Black,#0c0c0c,,L,2025-09-01 04:00:27.309073+00,2025-09-02 04:57:36.088816+00,Black,,L
605aca72-6d3f-4bb8-9873-14a87b73fec4,814074c6-e88d-4505-9089-6ac04124ea23,Unisex t-shirt DARK / Olive / L,Olive-L,4938821319,24.99,true,true,Olive,#5b642f,,L,2025-09-01 04:00:27.309073+00,2025-09-02 04:57:36.088816+00,Olive,,L
619402c0-7292-42af-b2b0-b7b50b92cfe4,0274bc92-4d93-47a2-a613-6fc2182de5c8,Reform UK Mug,White-11 oz,4938946337,9.99,true,true,White,#FFFFFF,,11 oz,2025-09-01 03:59:50.33257+00,2025-09-01 03:59:50.33257+00,White,,11 oz
63509573-a409-4537-8845-8ad5ae30890b,583bc73c-fdd4-4c53-aeb8-a39b73e1371c,Unisex t-shirt LIGHT / White / L,White-L,4938814165,24.99,true,true,White,#ffffff,,L,2025-09-01 03:59:24.176924+00,2025-09-02 04:57:36.088816+00,White,,L
6434353e-3d9d-4ac3-85ce-b6ab0db98e17,814074c6-e88d-4505-9089-6ac04124ea23,Unisex t-shirt DARK / Steel Blue / S,Steel Blue-S,4938821337,24.99,true,true,Steel Blue,#668ea7,,S,2025-09-01 04:00:27.309073+00,2025-09-02 04:57:36.088816+00,Steel Blue,,S
663a9af4-89da-4c69-8d69-c5ce6dfaf402,29b2e16a-39e8-4322-aaf1-0529b3973212,Reform UK Cap / Khaki,Khaki-One Size,4938937574,19.99,true,true,Khaki,#b49771,,One Size,2025-09-01 03:59:02.060257+00,2025-09-02 04:57:36.088816+00,Khaki,,One Size
665ee839-7163-4404-9abe-20d32386a415,814074c6-e88d-4505-9089-6ac04124ea23,Unisex t-shirt DARK / Dark Grey Heather / M,Dark Grey Heather-M,4938821303,24.99,true,true,Dark Grey Heather,#3E3C3D,,M,2025-09-01 04:00:27.309073+00,2025-09-02 04:57:36.088816+00,Dark Grey Heather,,M
6d54a2bd-6e21-4aca-a320-a414dcb14fee,814074c6-e88d-4505-9089-6ac04124ea23,Unisex t-shirt DARK / Navy / M,Navy-M,4938821293,24.99,true,true,Navy,#212642,,M,2025-09-01 04:00:27.309073+00,2025-09-02 04:57:36.088816+00,Navy,,M
6f492e75-bcf7-43f9-8d77-24a176bd5f68,41412063-9f04-42ef-aafd-9800a47238ae,Unisex Hoodie LIGHT / Sport Grey / M,Sport Grey-M,4938797546,39.99,true,true,Sport Grey,#9b969c,,M,2025-09-01 03:59:48.144924+00,2025-09-02 04:57:36.088816+00,Sport Grey,,M
70473678-490d-4d13-8e63-1d67498ac56f,583bc73c-fdd4-4c53-aeb8-a39b73e1371c,Unisex t-shirt LIGHT / Ash / XL,Ash-XL,4938814161,24.99,true,true,Ash,#f0f1ea,,XL,2025-09-01 03:59:24.176924+00,2025-09-02 04:57:36.088816+00,Ash,,XL
7083ff51-b3cb-4232-8461-ace4cbdd7d1f,583bc73c-fdd4-4c53-aeb8-a39b73e1371c,Unisex t-shirt LIGHT / Heather Dust / 2XL,Heather Dust-2XL,4938814157,24.99,true,true,Heather Dust,#e5d9c9,,2XL,2025-09-01 03:59:24.176924+00,2025-09-02 04:57:36.088816+00,Heather Dust,,2XL
7095852c-fa45-46f2-a0da-2fe2295e0de8,814074c6-e88d-4505-9089-6ac04124ea23,Unisex t-shirt DARK / Olive / XL,Olive-XL,4938821320,24.99,true,true,Olive,#5b642f,,XL,2025-09-01 04:00:27.309073+00,2025-09-02 04:57:36.088816+00,Olive,,XL
711eb8c5-bd8b-412b-8d2f-be647286f6f7,41412063-9f04-42ef-aafd-9800a47238ae,Unisex Hoodie LIGHT / Light Pink / S,Light Pink-S,4938797555,39.99,true,true,Light Pink,#f3d4e3,,S,2025-09-01 03:59:48.144924+00,2025-09-02 04:57:36.088816+00,Light Pink,,S
745cc437-5d37-4e24-9a79-7c40ecec173e,583bc73c-fdd4-4c53-aeb8-a39b73e1371c,Unisex t-shirt LIGHT / Athletic Heather / XL,Athletic Heather-XL,4938814146,24.99,true,true,Athletic Heather,#cececc,,XL,2025-09-01 03:59:24.176924+00,2025-09-02 04:57:36.088816+00,Athletic Heather,,XL
76b1404f-f4dd-4964-a0f5-972fe355ab2d,814074c6-e88d-4505-9089-6ac04124ea23,Unisex t-shirt DARK / Navy / S,Navy-S,4938821292,24.99,true,true,Navy,#212642,,S,2025-09-01 04:00:27.309073+00,2025-09-02 04:57:36.088816+00,Navy,,S
76ee6483-9cc9-40c7-8905-67288e83488c,814074c6-e88d-4505-9089-6ac04124ea23,Unisex t-shirt DARK / Army / M,Army-M,4938821313,24.99,true,true,Army,#5f5849,,M,2025-09-01 04:00:27.309073+00,2025-09-02 04:57:36.088816+00,Army,,M
79ce9c54-16c9-4535-9f43-bfeb521548f2,814074c6-e88d-4505-9089-6ac04124ea23,Unisex t-shirt DARK / Black / XL,Black-XL,4938821290,24.99,true,true,Black,#0c0c0c,,XL,2025-09-01 04:00:27.309073+00,2025-09-02 04:57:36.088816+00,Black,,XL
7b2f400c-dbd8-4ffe-946a-3a64c20d13aa,583bc73c-fdd4-4c53-aeb8-a39b73e1371c,Unisex t-shirt LIGHT / Yellow / S,Yellow-S,4938814148,24.99,true,true,Yellow,#ffd667,,S,2025-09-01 03:59:24.176924+00,2025-09-02 04:57:36.088816+00,Yellow,,S
7c1a5ada-802a-4dc3-b9c0-053b66874853,814074c6-e88d-4505-9089-6ac04124ea23,Unisex t-shirt DARK / Dark Grey Heather / 2XL,Dark Grey Heather-2XL,4938821306,24.99,true,true,Dark Grey Heather,#3E3C3D,,2XL,2025-09-01 04:00:27.309073+00,2025-09-02 04:57:36.088816+00,Dark Grey Heather,,2XL
7d25cf6a-ceb3-4fd1-b24a-78ee2d35a0d6,814074c6-e88d-4505-9089-6ac04124ea23,Unisex t-shirt DARK / Steel Blue / XL,Steel Blue-XL,4938821340,24.99,true,true,Steel Blue,#668ea7,,XL,2025-09-01 04:00:27.309073+00,2025-09-02 04:57:36.088816+00,Steel Blue,,XL
814bcc17-4d53-4c2c-bb95-affa6efcde66,814074c6-e88d-4505-9089-6ac04124ea23,Unisex t-shirt DARK / Heather Deep Teal / S,Heather Deep Teal-S,4938821327,24.99,true,true,Heather Deep Teal,#447085,,S,2025-09-01 04:00:27.309073+00,2025-09-02 04:57:36.088816+00,Heather Deep Teal,,S
81a28f1c-1685-4c26-b624-7c2e9c0204a4,583bc73c-fdd4-4c53-aeb8-a39b73e1371c,Unisex t-shirt LIGHT / White / S,White-S,4938814163,24.99,true,true,White,#ffffff,,S,2025-09-01 03:59:24.176924+00,2025-09-02 04:57:36.088816+00,White,,S
8316f68f-7dd8-4b02-a7f9-ec1b11af73f6,41412063-9f04-42ef-aafd-9800a47238ae,Unisex Hoodie LIGHT / Light Blue / M,Light Blue-M,4938797551,39.99,true,true,Light Blue,#a1c5e1,,M,2025-09-01 03:59:48.144924+00,2025-09-02 04:57:36.088816+00,Light Blue,,M
84da461c-d85e-487f-b62c-8d557b25f2f3,583bc73c-fdd4-4c53-aeb8-a39b73e1371c,Unisex t-shirt LIGHT / Yellow / XL,Yellow-XL,4938814151,24.99,true,true,Yellow,#ffd667,,XL,2025-09-01 03:59:24.176924+00,2025-09-02 04:57:36.088816+00,Yellow,,XL
85621cac-a88d-4fc9-9cc4-391baf67055e,814074c6-e88d-4505-9089-6ac04124ea23,Unisex t-shirt DARK / Asphalt / M,Asphalt-M,4938821308,24.99,true,true,Asphalt,#52514f,,M,2025-09-01 04:00:27.309073+00,2025-09-02 04:57:36.088816+00,Asphalt,,M
898aeef9-e539-4824-9d1e-3bd2133bdfbd,583bc73c-fdd4-4c53-aeb8-a39b73e1371c,Unisex t-shirt LIGHT / Athletic Heather / 2XL,Athletic Heather-2XL,4938814147,24.99,true,true,Athletic Heather,#cececc,,2XL,2025-09-01 03:59:24.176924+00,2025-09-02 04:57:36.088816+00,Athletic Heather,,2XL
8a77d17f-7072-4897-baf3-415a600d0d9e,583bc73c-fdd4-4c53-aeb8-a39b73e1371c,Unisex t-shirt LIGHT / Heather Prism Peach / 2XL,Heather Prism Peach-2XL,4938814137,24.99,true,true,Heather Prism Peach,#f3c2b2,,2XL,2025-09-01 03:59:24.176924+00,2025-09-02 04:57:36.088816+00,Heather Prism Peach,,2XL
